"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Apr 7, 2022 9:23:46 AM PDT","15718847591","Order","112-2646136-0167446","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","GERALD","MO","63037-2730","","26.95","0","0","0","0","0","0","0","0","0","0","-4.04","-5.14","0","0","17.77"
"Apr 7, 2022 9:23:52 AM PDT","15718847591","Order","112-1337104-1024207","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","GERALD","MO","63037-2730","","26.95","0","0","0","0","0","0","0","0","0","0","-4.04","-5.14","0","0","17.77"
"Apr 7, 2022 9:55:34 AM PDT","15718847591","Order","114-7338126-3136217","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","Shacklefords","VA","23156","MarketplaceFacilitator","26.95","1.43","0","0","0","0","0","0","0","0","-1.43","-4.04","-5.14","0","0","17.77"
"Apr 7, 2022 10:47:00 AM PDT","15718847591","Order","112-5207958-7949856","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","CANTON","MI","48187-2466","MarketplaceFacilitator","26.95","1.62","0","0","0","0","0","0","0","0","-1.62","-4.04","-3.07","0","0","19.84"
"Apr 7, 2022 11:15:00 AM PDT","15718847591","Order","114-9063571-8962630","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","Aldie","Virginia","20105","MarketplaceFacilitator","26.95","1.62","0","0","0","0","0","0","0","0","-1.62","-4.04","-5.14","0","0","17.77"
"Apr 7, 2022 11:20:27 AM PDT","15718847591","Order","114-8541948-7809044","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","ROCHESTER","NY","14620-1936","MarketplaceFacilitator","26.95","2.16","1.03","0","0","0","0","0","-1.03","0","-2.16","-4.04","-5.14","0","0","17.77"
"Apr 7, 2022 1:24:39 PM PDT","15718847591","Order","111-0730956-6273032","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","Callicoon","NY","12723","MarketplaceFacilitator","26.95","2.16","0","0","0","0","0","0","0","0","-2.16","-4.04","-5.14","0","0","17.77"
"Apr 7, 2022 5:45:29 PM PDT","15718847591","Order","112-7413447-4550627","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","Cumberland","Rhode Island","02864","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-5.14","0","0","17.77"
"Apr 7, 2022 6:20:40 PM PDT","15718847591","Order","112-1911879-3337027","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","UNION","OR","97883-9448","","26.95","0","0","0","0","0","0","0","0","0","0","-4.04","-5.14","0","0","17.77"
"Apr 8, 2022 12:05:29 AM PDT","15718847591","FBA Inventory Fee","","","FBA Inventory Storage Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-35.92","-35.92"
"Apr 8, 2022 12:59:27 AM PDT","15718847591","Order","113-3733132-5709006","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","THE WOODLANDS","TX","77382-5395","MarketplaceFacilitator","26.95","2.22","0","0","0","0","0","0","0","0","-2.22","-4.04","-5.14","0","0","17.77"
"Apr 8, 2022 3:21:59 AM PDT","15718847591","Order","111-7050499-8066612","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","HOBBS","NM","88240-7338","MarketplaceFacilitator","26.95","1.84","0","0","0","0","0","0","0","0","-1.84","-4.04","-5.14","0","0","17.77"
"Apr 8, 2022 8:01:40 AM PDT","15718847591","Order","111-9372015-5678651","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","PAVILION","NEW YORK","14525-9725","MarketplaceFacilitator","26.95","2.16","7.21","0","0","0","0","0","-7.21","0","-2.16","-4.04","-3.07","0","0","19.84"
"Apr 8, 2022 10:07:43 AM PDT","15718847591","Order","111-4185374-4607443","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","MOKANE","MO","65059-1024","","26.95","0","0","0","0","0","0","0","0","0","0","-4.04","-3.07","0","0","19.84"
"Apr 8, 2022 10:24:37 AM PDT","15718847591","Order","114-9023814-7280267","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","MARYSVILLE","MI","48040-2058","MarketplaceFacilitator","26.95","1.62","7.17","0","0","0","0","0","-7.17","0","-1.62","-4.04","-5.14","0","0","17.77"
"Apr 8, 2022 12:05:58 PM PDT","15718847591","Order","111-7919627-1099411","RG-AOTK-MNXA","Crossbow Sling Xbow Sling Quick Release","1","amazon.com","Standard Orders","Amazon","MIDWAY","UT","84049-6112","MarketplaceFacilitator","24.95","1.87","0","0","0","0","0","0","0","0","-1.87","-3.74","-3.77","0","0","17.44"
"Apr 8, 2022 2:47:13 PM PDT","15718847591","Order","114-0533983-9665825","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","MAGNOLIA","TX","77354-3140","MarketplaceFacilitator","26.95","1.95","0","0","0","0","0","0","0","0","-1.95","-4.04","-5.14","0","0","17.77"
"Apr 8, 2022 5:12:32 PM PDT","15718847591","Order","114-7254760-6309003","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","GREENCASTLE","IN","46135-9639","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-5.14","0","0","17.77"
"Apr 8, 2022 7:22:02 PM PDT","15718847591","Order","112-1448210-1953003","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","SAYLORSBURG","PA","18353-8785","MarketplaceFacilitator","26.95","1.62","0","0","0","0","0","0","0","0","-1.62","-4.04","-3.07","0","0","19.84"
"Apr 9, 2022 8:17:04 AM PDT","15718847591","Order","111-0999640-3508218","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","MELBOURNE","FL","32940-6860","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-5.14","0","0","17.77"
"Apr 9, 2022 2:25:54 PM PDT","15718847591","Adjustment","113-4023705-0615428","76-0HZJ-EEFIB","FBA Inventory Reimbursement - Customer Service Issue","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.77","17.77"
"Apr 9, 2022 2:45:18 PM PDT","15718847591","Order","113-0272189-3462672","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","ALBUQUERQUE","NM","87102-4713","MarketplaceFacilitator","26.95","2.12","0","0","0","0","0","0","0","0","-2.12","-4.04","-5.14","0","0","17.77"
"Apr 9, 2022 9:33:42 PM PDT","15718847591","Order","111-9208593-5477017","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","CULLODEN","WV","25510-9575","MarketplaceFacilitator","26.95","1.62","0","0","0","0","0","0","0","0","-1.62","-4.04","-5.14","0","0","17.77"
"Apr 9, 2022 10:00:28 PM PDT","15718847591","Order","111-8808192-1763407","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","NEW BOSTON","NH","03070-3814","","26.95","0","0","0","0","0","0","0","0","0","0","-4.04","-5.14","0","0","17.77"
"Apr 10, 2022 1:08:24 AM PDT","15718847591","Order","111-3596621-8485850","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","LINCOLN","NE","68521-2539","MarketplaceFacilitator","26.95","1.95","3.52","0","0","0","0","0","-3.52","0","-1.95","-4.04","-5.14","0","0","17.77"
"Apr 10, 2022 1:55:13 AM PDT","15718847591","Order","113-8724642-4411429","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","2","amazon.com","Standard Orders","Amazon","BIRMINGHAM","AL","35243-5375","MarketplaceFacilitator","53.90","4.32","5.99","0.48","0","0","0","0","0","0","-4.80","-8.08","-16.27","0","0","35.54"
"Apr 10, 2022 1:55:40 AM PDT","15718847591","Order","114-2638224-6679443","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","Blountsville","AL","35031","MarketplaceFacilitator","26.95","2.16","0","0","0","0","0","0","0","0","-2.16","-4.04","-5.14","0","0","17.77"
"Apr 10, 2022 8:21:32 AM PDT","15718847591","Order","113-4149086-5421817","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","SPRING HILL","TN","37174-6105","MarketplaceFacilitator","26.95","2.63","0","0","0","0","0","0","0","0","-2.63","-4.04","-3.07","0","0","19.84"
"Apr 10, 2022 10:08:28 AM PDT","15718847591","Order","114-1475987-4410629","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","OCALA","FL","34479-1101","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-5.14","0","0","17.77"
"Apr 10, 2022 10:24:16 AM PDT","15718847591","Order","114-4064735-5843459","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","GAITHERSBURG","MD","20877-4114","MarketplaceFacilitator","26.95","1.62","4.09","0","0","0","0","0","-4.09","0","-1.62","-4.04","-5.14","0","0","17.77"
"Apr 10, 2022 11:20:02 AM PDT","15718847591","Order","113-8952101-1597840","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","LAKEVILLE","MN","55044-9500","MarketplaceFacilitator","26.95","1.92","0","0","0","0","0","0","0","0","-1.92","-4.04","-3.07","0","0","19.84"
"Apr 10, 2022 1:29:23 PM PDT","15718847591","Order","114-4134765-8141032","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","Seattle","WA","98107","MarketplaceFacilitator","26.95","2.76","0","0","0","0","0","0","0","0","-2.76","-4.04","-5.14","0","0","17.77"
"Apr 10, 2022 7:00:42 PM PDT","15718847591","Order","112-5966547-0169059","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","Clemson","SC","29631","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-5.14","0","0","17.77"
"Apr 11, 2022 4:18:42 AM PDT","15718847591","Order","111-4475081-5364237","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","BAY CITY","OR","97107-9836","","26.95","0","0","0","0","0","0","0","0","0","0","-4.04","-5.14","0","0","17.77"
"Apr 11, 2022 9:11:37 AM PDT","15718847591","Order","112-9414372-1367446","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","TOCCOA","GA","30577-7154","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-5.14","0","0","17.77"
"Apr 11, 2022 11:04:37 AM PDT","15718847591","Order","111-6604035-6587404","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","ALBUQUERQUE","NM","87114-5191","MarketplaceFacilitator","26.95","2.12","0","0","0","0","0","0","0","0","-2.12","-4.04","-3.07","0","0","19.84"
"Apr 11, 2022 11:39:52 AM PDT","15718847591","Order","111-0081396-7169874","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","WEST FORK","AR","72774-2825","MarketplaceFacilitator","26.95","2.90","2.23","0","0","0","0","0","-2.23","0","-2.90","-4.04","-5.14","0","0","17.77"
"Apr 11, 2022 12:03:24 PM PDT","15718847591","Order","114-5066912-3112253","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","HARBOR BEACH","MI","48441-8535","MarketplaceFacilitator","26.95","1.62","4.49","0.27","0","0","0","0","0","0","-1.89","-4.04","-9.63","0","0","17.77"
"Apr 11, 2022 1:07:40 PM PDT","15718847591","Order","112-7727511-3163425","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","OLIN","NC","28660-9486","MarketplaceFacilitator","26.95","1.82","5.99","0.40","0","0","0","0","0","0","-2.22","-4.04","-9.06","0","0","19.84"
"Apr 11, 2022 1:35:09 PM PDT","15718847591","Order","111-6564795-2101863","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","SEATTLE","WA","98122-6799","MarketplaceFacilitator","26.95","2.76","0","0","0","0","0","0","0","0","-2.76","-4.04","-5.14","0","0","17.77"
"Apr 11, 2022 1:49:46 PM PDT","15718847591","Order","112-6157906-7285858","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","CASTLETON","VA","22716-2753","MarketplaceFacilitator","26.95","1.43","0","0","0","0","0","0","0","0","-1.43","-4.04","-5.14","0","0","17.77"
"Apr 11, 2022 1:57:46 PM PDT","15718847591","Order","112-0759093-7824214","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","Stebbins","AK","99671","MarketplaceFacilitator","26.95","0","0","0","0","0","0","0","0","0","0","-4.04","-5.14","0","0","17.77"
"Apr 11, 2022 3:56:17 PM PDT","15718847591","Order","112-9216926-5778655","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","PUYALLUP","WA","98373-1208","MarketplaceFacilitator","26.95","2.70","0","0","0","0","0","0","0","0","-2.70","-4.04","-3.07","0","0","19.84"
"Apr 11, 2022 7:48:14 PM PDT","15718847591","Order","112-0136736-6698617","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","BOULDER","CO","80304-3706","MarketplaceFacilitator","26.95","2.38","2.99","0","0","0","0","0","-2.99","0","-2.38","-4.04","-5.14","0","0","17.77"
"Apr 12, 2022 8:51:18 AM PDT","15718847591","Order","114-6938934-7762618","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","SALEM","NH","03079-2268","","26.95","0","0","0","0","0","0","0","0","0","0","-4.04","-3.07","0","0","19.84"
"Apr 12, 2022 10:36:20 AM PDT","15718847591","Order","111-4844164-4832244","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","Hazlehurst","Ms","39083","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-3.07","0","0","19.84"
"Apr 12, 2022 11:13:08 AM PDT","15718847591","Order","113-1137938-6707427","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","2","amazon.com","Standard Orders","Amazon","MENASHA","WISCONSIN","54952-1934","MarketplaceFacilitator","53.90","2.70","5.99","0.30","0","0","0","0","0","0","-3.00","-8.08","-16.27","0","0","35.54"
"Apr 12, 2022 1:38:15 PM PDT","15718847591","Order","114-7232389-6184265","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","SAEGERTOWN","PA","16433","MarketplaceFacilitator","26.95","1.62","0","0","0","0","0","0","0","0","-1.62","-4.04","-3.07","0","0","19.84"
"Apr 12, 2022 3:03:48 PM PDT","15718847591","Order","113-5422554-1385055","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","COFFEEVILLE","AL","36524-4003","MarketplaceFacilitator","26.95","2.16","7.21","0","0","0","0","0","-7.21","0","-2.16","-4.04","-3.07","0","0","19.84"
"Apr 12, 2022 6:26:22 PM PDT","15718847591","Order","114-7415467-3173846","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","FRANKLIN","TN","37069-6418","MarketplaceFacilitator","26.95","2.63","0","0","0","0","0","0","0","0","-2.63","-4.04","-5.14","0","0","17.77"
"Apr 12, 2022 9:16:14 PM PDT","15718847591","Order","114-5231146-6348211","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","ELKTON","MD","21921-2907","MarketplaceFacilitator","26.95","1.62","5.99","0.36","0","0","0","0","0","0","-1.98","-4.04","-9.06","0","0","19.84"
"Apr 12, 2022 9:25:49 PM PDT","15718847591","Order","113-6519329-1155438","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","HUNTSVILLE","AL","35803-1644","MarketplaceFacilitator","26.95","2.16","0","0","0","0","0","0","0","0","-2.16","-4.04","-5.14","0","0","17.77"
"Apr 12, 2022 10:24:40 PM PDT","15718847591","Order","114-5491723-6402629","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","Bottineau","ND","58318","MarketplaceFacilitator","26.95","1.89","7.17","0","0","0","0","0","-7.17","0","-1.89","-4.04","-5.14","0","0","17.77"
"Apr 13, 2022 2:10:04 AM PDT","15718847591","Order","113-9791926-1199429","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","POINT PLEASANT","WV","25550-1825","MarketplaceFacilitator","26.95","1.62","0.54","0","0","0","0","0","-0.54","0","-1.62","-4.04","-5.14","0","0","17.77"
"Apr 13, 2022 3:58:17 AM PDT","15718847591","Order","114-2131724-2660250","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","MARIPOSA","CA","95338-9051","MarketplaceFacilitator","26.95","2.09","0","0","0","0","0","0","0","0","-2.09","-4.04","-5.14","0","0","17.77"
"Apr 13, 2022 1:02:02 PM PDT","15718847591","Order","113-0670258-7864220","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","Ormond Beach","FL","32174","MarketplaceFacilitator","26.95","1.75","0","0","0","0","0","0","0","0","-1.75","-4.04","-5.14","0","0","17.77"
"Apr 13, 2022 5:09:00 PM PDT","15718847591","Order","111-3608030-1151437","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","PHOENIX","AZ","85085-2720","MarketplaceFacilitator","26.95","2.32","0","0","0","0","0","0","0","0","-2.32","-4.04","-5.14","0","0","17.77"
"Apr 13, 2022 7:14:25 PM PDT","15718847591","Order","112-6519107-6085861","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","Lunenburg","MA","01462","MarketplaceFacilitator","26.95","1.68","0","0","0","0","0","0","0","0","-1.68","-4.04","-5.14","0","0","17.77"
"Apr 13, 2022 7:54:43 PM PDT","15718847591","Order","112-3722838-0823436","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","LONG BEACH","CA","90805-4414","MarketplaceFacilitator","26.95","2.76","0","0","0","0","0","0","0","0","-2.76","-4.04","-5.14","0","0","17.77"
"Apr 13, 2022 8:19:19 PM PDT","15718847591","Order","113-6076848-8830619","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","CHANHASSEN","MN","55317-8530","MarketplaceFacilitator","26.95","1.99","0","0","0","0","0","0","0","0","-1.99","-4.04","-3.07","0","0","19.84"
"Apr 13, 2022 11:00:23 PM PDT","15718847591","Order","113-5076036-5242640","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","MOREHEAD","KY","40351-7550","MarketplaceFacilitator","26.95","1.62","0","0","0","0","0","0","0","0","-1.62","-4.04","-5.14","0","0","17.77"
"Apr 13, 2022 11:00:51 PM PDT","15718847591","Order","111-6087329-3544206","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","Milton","WV","25541","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-5.14","0","0","17.77"
"Apr 14, 2022 2:11:10 AM PDT","15718847591","Order","111-6080456-7377068","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","MIDDLETOWN","DE","19709-9721","","26.95","0","0","0","0","0","0","0","0","0","0","-4.04","-5.14","0","0","17.77"
"Apr 14, 2022 12:24:04 PM PDT","15718847591","Order","113-0262194-9773003","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","TYLERTOWN","MS","39667-5002","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-5.14","0","0","17.77"
"Apr 14, 2022 6:23:23 PM PDT","15718847591","Order","113-9795203-7867456","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","BALDWINSVILLE","NY","13027-9036","MarketplaceFacilitator","26.95","2.16","0","0","0","0","0","0","0","0","-2.16","-4.04","-5.14","0","0","17.77"
"Apr 14, 2022 7:35:08 PM PDT","15718847591","Order","114-7425326-2754623","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","FORT LAUDERDALE","FL","33301-3752","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-5.14","0","0","17.77"
"Apr 14, 2022 10:21:27 PM PDT","15718847591","Order","111-2836699-8858659","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","MONTAGUE","MI","49437-9392","MarketplaceFacilitator","26.95","1.62","0","0","0","0","0","0","0","0","-1.62","-4.04","-5.14","0","0","17.77"
"Apr 15, 2022 10:27:54 AM PDT","15718847591","Order","112-9133222-3870644","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","WALKER","LA","70785-3328","MarketplaceFacilitator","26.95","2.28","0","0","0","0","0","0","0","0","-2.28","-4.04","-3.07","0","0","19.84"
"Apr 15, 2022 11:28:32 AM PDT","15718847591","Order","111-4065718-7377829","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","WHITTIER","CA","90605-4213","MarketplaceFacilitator","26.95","2.56","0","0","0","0","0","0","0","0","-2.56","-4.04","-5.14","0","0","17.77"
